y,x,street_count,junction,highway,ref,geometry
13.6566258,74.9406306,1,,,,POINT (74.9406306 13.6566258)
13.6416647,74.9398367,1,,,,POINT (74.9398367 13.6416647)
13.6551731,74.9258193,3,,,,POINT (74.9258193 13.6551731)
13.5399939,74.9835978,3,,,,POINT (74.9835978 13.5399939)
13.5529871,74.9571606,3,,,,POINT (74.9571606 13.5529871)
13.5990387,74.9620669,3,,,,POINT (74.9620669 13.5990387)
13.5559525,74.9474582,3,,,,POINT (74.9474582 13.5559525)
13.5224721,74.9665306,3,,,,POINT (74.9665306 13.5224721)
13.5377352,74.9396272,3,,,,POINT (74.9396272 13.5377352)
13.5291349,74.9412151,3,,,,POINT (74.9412151 13.5291349)
13.5278887,74.9360593,3,,,,POINT (74.9360593 13.5278887)
13.522746,74.9339618,3,,,,POINT (74.9339618 13.522746)
13.53942,74.9330236,3,,,,POINT (74.9330236 13.53942)
13.5378708,74.9393858,3,,,,POINT (74.9393858 13.5378708)
13.5355761,74.9405713,3,,,,POINT (74.9405713 13.5355761)
13.520383,74.9235822,3,,,,POINT (74.9235822 13.520383)
13.5269809,74.939123,3,,,,POINT (74.939123 13.5269809)
13.4596014,74.9693675,3,,,,POINT (74.9693675 13.4596014)
13.4035373,74.9209269,3,,,,POINT (74.9209269 13.4035373)
13.4146207,74.9128875,3,,,,POINT (74.9128875 13.4146207)
13.4226616,74.9155839,3,,,,POINT (74.9155839 13.4226616)
13.4577023,74.9627049,3,,,,POINT (74.9627049 13.4577023)
13.3803114,74.9076967,3,,,,POINT (74.9076967 13.3803114)
13.4507895,74.9238987,3,,,,POINT (74.9238987 13.4507895)
13.4532573,74.9371435,3,,,,POINT (74.9371435 13.4532573)
13.3839864,74.9073895,3,,,,POINT (74.9073895 13.3839864)
13.4576606,74.9619325,3,,,,POINT (74.9619325 13.4576606)
13.4576504,74.9576468,3,,,,POINT (74.9576468 13.4576504)
13.4604502,74.9828926,3,,,,POINT (74.9828926 13.4604502)
13.4554592,74.9486984,3,,,,POINT (74.9486984 13.4554592)
13.4143966,74.9132445,3,,,,POINT (74.9132445 13.4143966)
13.4063134,74.9200685,3,,,,POINT (74.9200685 13.4063134)
13.4695386,74.9730752,3,,,,POINT (74.9730752 13.4695386)
13.4274448,74.9128695,3,,,,POINT (74.9128695 13.4274448)
13.4557201,74.9496319,3,,,,POINT (74.9496319 13.4557201)
13.4378663,74.9129602,3,,,,POINT (74.9129602 13.4378663)
13.459766,74.9840564,3,,,,POINT (74.9840564 13.459766)
13.3846384,74.9074077,3,,,,POINT (74.9074077 13.3846384)
13.4573358,74.9591684,3,,,,POINT (74.9591684 13.4573358)
13.6591322,74.9152343,3,,,,POINT (74.9152343 13.6591322)
13.6691641,74.9155649,1,,,,POINT (74.9155649 13.6691641)
13.6684499,74.9157473,3,,,,POINT (74.9157473 13.6684499)
13.6681007,74.9158545,3,,,,POINT (74.9158545 13.6681007)
13.669382,74.9165433,3,,,,POINT (74.9165433 13.669382)
13.6685711,74.9161311,3,,,,POINT (74.9161311 13.6685711)
13.6685646,74.9170186,3,,,,POINT (74.9170186 13.6685646)
13.6668591,74.9097847,1,,,,POINT (74.9097847 13.6668591)
13.6687783,74.916788,3,,,,POINT (74.916788 13.6687783)
13.6584355,74.9147629,3,,,,POINT (74.9147629 13.6584355)
13.6580393,74.9154495,1,,,,POINT (74.9154495 13.6580393)
13.6590923,74.9135398,1,,,,POINT (74.9135398 13.6590923)
13.6696421,74.9174394,1,,,,POINT (74.9174394 13.6696421)
13.6626314,74.9119412,3,,,,POINT (74.9119412 13.6626314)
13.6616788,74.9140199,1,,,,POINT (74.9140199 13.6616788)
13.6646539,74.9102423,3,,,,POINT (74.9102423 13.6646539)
13.6640251,74.9103171,3,,,,POINT (74.9103171 13.6640251)
13.6610767,74.9125319,3,,,,POINT (74.9125319 13.6610767)
13.6642578,74.9081325,1,,,,POINT (74.9081325 13.6642578)
13.6681046,74.9115067,1,,,,POINT (74.9115067 13.6681046)
13.6623969,74.9122148,1,,,,POINT (74.9122148 13.6623969)
13.6794727,74.9065444,1,,,,POINT (74.9065444 13.6794727)
13.6249672,74.9073814,3,,,,POINT (74.9073814 13.6249672)
13.6065025,75.0135181,1,,,,POINT (75.0135181 13.6065025)
13.6022042,74.9871289,3,,,,POINT (74.9871289 13.6022042)
13.6336341,74.9024729,3,,,,POINT (74.9024729 13.6336341)
13.5989059,74.9776758,1,,,,POINT (74.9776758 13.5989059)
13.627149,74.9721086,1,,,,POINT (74.9721086 13.627149)
13.5835079,74.9635938,1,,,,POINT (74.9635938 13.5835079)
13.5853441,74.957689,3,,,,POINT (74.957689 13.5853441)
13.5922866,74.9601005,3,,,,POINT (74.9601005 13.5922866)
13.5923208,74.9551356,1,,,,POINT (74.9551356 13.5923208)
13.5838473,74.9354885,1,,,,POINT (74.9354885 13.5838473)
13.5672104,74.9468501,3,,,,POINT (74.9468501 13.5672104)
13.566469,74.9370919,3,,,,POINT (74.9370919 13.566469)
13.5672285,74.9417729,3,,,,POINT (74.9417729 13.5672285)
13.5000485,74.9204908,3,,,,POINT (74.9204908 13.5000485)
13.4503413,74.9224703,3,,,,POINT (74.9224703 13.4503413)
13.4502496,74.9220959,3,,,,POINT (74.9220959 13.4502496)
13.4636637,74.9982483,3,,,,POINT (74.9982483 13.4636637)
13.4602575,74.9909028,3,,,,POINT (74.9909028 13.4602575)
13.4585933,74.9923894,3,,,,POINT (74.9923894 13.4585933)
13.4553049,74.9831462,3,,,,POINT (74.9831462 13.4553049)
13.4603809,74.9824853,3,,,,POINT (74.9824853 13.4603809)
13.4631593,74.9828991,3,,,,POINT (74.9828991 13.4631593)
13.4621157,74.9821209,3,,,,POINT (74.9821209 13.4621157)
13.4588005,74.9834624,1,,,,POINT (74.9834624 13.4588005)
13.4659401,74.9839009,1,,,,POINT (74.9839009 13.4659401)
13.4632219,74.9869949,1,,,,POINT (74.9869949 13.4632219)
13.4506409,74.9763227,4,,,,POINT (74.9763227 13.4506409)
13.4370598,74.9689223,1,,,,POINT (74.9689223 13.4370598)
13.4285395,74.963838,3,,,,POINT (74.963838 13.4285395)
13.4363677,74.968334,3,,,,POINT (74.968334 13.4363677)
13.4374075,74.9667724,3,,,,POINT (74.9667724 13.4374075)
13.436283,74.9670993,3,,,,POINT (74.9670993 13.436283)
13.4274045,74.9567638,3,,,,POINT (74.9567638 13.4274045)
13.4453713,74.9578072,3,,,,POINT (74.9578072 13.4453713)
13.4454313,74.9579011,3,,,,POINT (74.9579011 13.4454313)
13.4435618,74.9553681,3,,,,POINT (74.9553681 13.4435618)
13.4363268,74.9684475,3,,,,POINT (74.9684475 13.4363268)
13.4465636,74.9768869,1,,,,POINT (74.9768869 13.4465636)
13.4367749,74.9670818,3,,,,POINT (74.9670818 13.4367749)
13.4286359,74.9637428,3,,,,POINT (74.9637428 13.4286359)
13.4523416,74.9754749,1,,,,POINT (74.9754749 13.4523416)
13.4357867,74.9687935,1,,,,POINT (74.9687935 13.4357867)
13.4284533,74.9639173,3,,,,POINT (74.9639173 13.4284533)
13.4248739,74.9646575,1,,,,POINT (74.9646575 13.4248739)
13.435792,74.9666424,1,,,,POINT (74.9666424 13.435792)
13.4421313,74.955589,3,,,,POINT (74.955589 13.4421313)
13.3898911,74.9065128,3,,,,POINT (74.9065128 13.3898911)
13.434905,74.9480922,3,,,,POINT (74.9480922 13.434905)
13.4541989,74.9565921,3,,,,POINT (74.9565921 13.4541989)
13.4286244,74.9569204,3,,,,POINT (74.9569204 13.4286244)
13.454809,74.9575421,3,,,,POINT (74.9575421 13.454809)
13.4305117,74.9526734,3,,,,POINT (74.9526734 13.4305117)
13.3692114,74.9461878,3,,,,POINT (74.9461878 13.3692114)
13.3702838,74.9397144,3,,,,POINT (74.9397144 13.3702838)
13.3714112,74.9376906,3,,,,POINT (74.9376906 13.3714112)
13.374446,74.9300865,3,,,,POINT (74.9300865 13.374446)
13.3737007,74.933044,3,,,,POINT (74.933044 13.3737007)
13.3701447,74.9402188,4,,,,POINT (74.9402188 13.3701447)
13.3758056,74.9200658,3,,,,POINT (74.9200658 13.3758056)
13.3708016,74.9124389,3,,,,POINT (74.9124389 13.3708016)
13.3762257,74.9120111,3,,,,POINT (74.9120111 13.3762257)
13.3533946,74.924293,3,,,,POINT (74.924293 13.3533946)
13.3663905,74.9173836,3,,,,POINT (74.9173836 13.3663905)
13.3539644,74.9273549,3,,,,POINT (74.9273549 13.3539644)
13.3624159,74.9235448,3,,,,POINT (74.9235448 13.3624159)
13.3543429,74.9320754,3,,,,POINT (74.9320754 13.3543429)
13.3554964,74.9431154,3,,,,POINT (74.9431154 13.3554964)
13.3540026,74.9502004,3,,,,POINT (74.9502004 13.3540026)
13.3545063,74.9314035,3,,,,POINT (74.9314035 13.3545063)
13.3544228,74.9477113,3,,,,POINT (74.9477113 13.3544228)
13.3545343,74.9480889,3,,,,POINT (74.9480889 13.3545343)
13.3544306,74.9500931,3,,,,POINT (74.9500931 13.3544306)
13.3533737,74.9527727,3,,,,POINT (74.9527727 13.3533737)
13.3547893,74.9358641,3,,,,POINT (74.9358641 13.3547893)
13.3650107,74.920872,3,,,,POINT (74.920872 13.3650107)
13.3646352,74.9213867,3,,,,POINT (74.9213867 13.3646352)
13.3962238,75.0063813,1,,,,POINT (75.0063813 13.3962238)
13.3621443,75.010362,3,,,,POINT (75.010362 13.3621443)
13.3960911,75.0040229,3,,,,POINT (75.0040229 13.3960911)
13.4573317,74.9861954,1,,,,POINT (74.9861954 13.4573317)
13.4514626,74.9915276,3,,,,POINT (74.9915276 13.4514626)
13.3453501,74.9860272,3,,,,POINT (74.9860272 13.3453501)
13.3661242,74.9510267,3,,,,POINT (74.9510267 13.3661242)
13.3498374,74.9663289,4,,,,POINT (74.9663289 13.3498374)
13.3680328,74.9733646,4,,,,POINT (74.9733646 13.3680328)
13.3696523,74.9989202,3,,,,POINT (74.9989202 13.3696523)
13.3925784,74.9891462,3,,,,POINT (74.9891462 13.3925784)
13.4014654,74.9906965,3,,,,POINT (74.9906965 13.4014654)
13.4089849,74.9767812,3,,,,POINT (74.9767812 13.4089849)
13.3812306,74.9866295,3,,,,POINT (74.9866295 13.3812306)
13.4506019,75.0676273,3,,,,POINT (75.0676273 13.4506019)
13.4313449,75.0984655,1,,,,POINT (75.0984655 13.4313449)
13.6223863,74.9125903,1,,,,POINT (74.9125903 13.6223863)
13.53174,74.9284208,3,,,,POINT (74.9284208 13.53174)
13.5325875,74.9304834,1,,,,POINT (74.9304834 13.5325875)
13.5295755,74.9247005,3,,,,POINT (74.9247005 13.5295755)
13.5381863,74.9247408,3,,,,POINT (74.9247408 13.5381863)
13.531534,74.9324763,1,,,,POINT (74.9324763 13.531534)
13.5309994,74.9307167,3,,,,POINT (74.9307167 13.5309994)
13.5324754,74.9296921,3,,,,POINT (74.9296921 13.5324754)
13.5990626,74.9768948,3,,,,POINT (74.9768948 13.5990626)
13.6208718,74.9727124,3,,,,POINT (74.9727124 13.6208718)
13.6201523,74.9720281,3,,,,POINT (74.9720281 13.6201523)
13.6201993,74.9712422,1,,,,POINT (74.9712422 13.6201993)
13.6216069,74.9714649,1,,,,POINT (74.9714649 13.6216069)
13.6189245,74.9702418,1,,,,POINT (74.9702418 13.6189245)
13.621148,74.9732025,3,,,,POINT (74.9732025 13.621148)
13.530251,74.9318783,1,,,,POINT (74.9318783 13.530251)
13.6441783,74.9336677,3,,,,POINT (74.9336677 13.6441783)
13.6320248,74.9351126,1,,,,POINT (74.9351126 13.6320248)
13.4788416,74.9151061,3,,,,POINT (74.9151061 13.4788416)
13.4767602,74.9273799,3,,,,POINT (74.9273799 13.4767602)
13.4853827,74.9296789,1,,,,POINT (74.9296789 13.4853827)
13.4598767,74.9202433,3,,,,POINT (74.9202433 13.4598767)
13.4572458,74.9262039,3,,,,POINT (74.9262039 13.4572458)
13.4559749,74.9263803,3,,,,POINT (74.9263803 13.4559749)
13.4515929,74.9240072,3,,,,POINT (74.9240072 13.4515929)
13.46494,74.9344476,3,,,,POINT (74.9344476 13.46494)
13.4106079,74.9724072,3,,,,POINT (74.9724072 13.4106079)
13.4146391,74.978018,1,,,,POINT (74.978018 13.4146391)
13.4179209,74.9755523,1,,,,POINT (74.9755523 13.4179209)
13.4195008,74.9621585,3,,,,POINT (74.9621585 13.4195008)
13.4198806,74.9615275,3,,,,POINT (74.9615275 13.4198806)
13.4205201,74.9994291,3,,,,POINT (74.9994291 13.4205201)
13.4256859,74.9856343,3,,,,POINT (74.9856343 13.4256859)
13.4268157,74.9869303,3,,,,POINT (74.9869303 13.4268157)
13.431551,74.9647852,3,,,,POINT (74.9647852 13.431551)
13.3954495,75.0071004,1,,,,POINT (75.0071004 13.3954495)
13.3934536,75.0051858,3,,,,POINT (75.0051858 13.3934536)
13.5388336,74.9560787,3,,,,POINT (74.9560787 13.5388336)
13.4346884,74.9405269,3,,,,POINT (74.9405269 13.4346884)
13.4361963,74.9367249,3,,,,POINT (74.9367249 13.4361963)
13.4392695,74.9289384,3,,,,POINT (74.9289384 13.4392695)
13.4450804,74.9153804,3,,,,POINT (74.9153804 13.4450804)
13.4059909,74.9381882,3,,,,POINT (74.9381882 13.4059909)
13.390688,74.9604198,3,,,,POINT (74.9604198 13.390688)
13.3943718,74.9558837,3,,,,POINT (74.9558837 13.3943718)
13.3953274,74.9486098,3,,,,POINT (74.9486098 13.3953274)
13.3966737,74.9477179,3,,,,POINT (74.9477179 13.3966737)
13.4044191,74.9386936,3,,,,POINT (74.9386936 13.4044191)
13.453059,74.9483871,1,,,,POINT (74.9483871 13.453059)
13.4545945,74.9449716,3,,,,POINT (74.9449716 13.4545945)
13.4540019,74.9507509,1,,,,POINT (74.9507509 13.4540019)
13.4590275,74.9542967,1,,,,POINT (74.9542967 13.4590275)
13.4574869,74.9548643,3,,,,POINT (74.9548643 13.4574869)
13.4548305,74.9542452,1,,,,POINT (74.9542452 13.4548305)
13.4551279,74.9581371,1,,,,POINT (74.9581371 13.4551279)
13.4526276,74.9470995,3,,,,POINT (74.9470995 13.4526276)
13.4572621,74.9454437,1,,,,POINT (74.9454437 13.4572621)
13.4567052,74.9453994,3,,,,POINT (74.9453994 13.4567052)
13.454648,74.9453833,3,,,,POINT (74.9453833 13.454648)
13.4569142,74.9447408,1,,,,POINT (74.9447408 13.4569142)
13.4567894,74.9454027,3,,,,POINT (74.9454027 13.4567894)
13.4570693,74.9464674,1,,,,POINT (74.9464674 13.4570693)
13.4575884,74.9480247,1,,,,POINT (74.9480247 13.4575884)
13.46622,74.9628072,3,,,,POINT (74.9628072 13.46622)
13.4662678,74.9625277,3,,,,POINT (74.9625277 13.4662678)
13.4770669,74.9091967,3,,,,POINT (74.9091967 13.4770669)
13.4790283,74.9088781,1,,,,POINT (74.9088781 13.4790283)
13.4789344,74.9091517,1,,,,POINT (74.9091517 13.4789344)
13.4773773,74.909495,3,,,,POINT (74.909495 13.4773773)
13.4837708,74.9088192,1,,,,POINT (74.9088192 13.4837708)
13.4778586,74.9109007,3,,,,POINT (74.9109007 13.4778586)
13.4788291,74.9136689,3,,,,POINT (74.9136689 13.4788291)
13.4811273,74.9142054,1,,,,POINT (74.9142054 13.4811273)
13.4758524,74.9148846,1,,,,POINT (74.9148846 13.4758524)
13.4772938,74.9151335,3,,,,POINT (74.9151335 13.4772938)
13.4769616,74.9147532,1,,,,POINT (74.9147532 13.4769616)
13.4793317,74.9162003,3,,,,POINT (74.9162003 13.4793317)
13.4790412,74.9182384,1,,,,POINT (74.9182384 13.4790412)
13.4802261,74.9142424,3,,,,POINT (74.9142424 13.4802261)
13.4793878,74.9162778,3,,,,POINT (74.9162778 13.4793878)
13.4901814,74.9090926,3,,,,POINT (74.9090926 13.4901814)
13.4902128,74.9080735,3,,,,POINT (74.9080735 13.4902128)
13.4898696,74.9061808,3,,,,POINT (74.9061808 13.4898696)
13.489446,74.9043936,3,,,,POINT (74.9043936 13.489446)
13.4868846,74.9002737,3,,,,POINT (74.9002737 13.4868846)
13.4899676,74.9103695,3,,,,POINT (74.9103695 13.4899676)
13.4897016,74.9146342,1,,,,POINT (74.9146342 13.4897016)
13.4892465,74.9111503,1,,,,POINT (74.9111503 13.4892465)
13.4901787,74.9122543,1,,,,POINT (74.9122543 13.4901787)
13.4894757,74.9123688,3,,,,POINT (74.9123688 13.4894757)
13.4910475,74.9093233,3,,,,POINT (74.9093233 13.4910475)
13.4912353,74.9106699,1,,,,POINT (74.9106699 13.4912353)
13.4897132,74.9079511,1,,,,POINT (74.9079511 13.4897132)
13.4806457,74.9071399,1,,,,POINT (74.9071399 13.4806457)
13.4768161,74.9090148,3,,,,POINT (74.9090148 13.4768161)
13.4776474,74.9053755,1,,,,POINT (74.9053755 13.4776474)
13.4933426,74.9051208,1,,,,POINT (74.9051208 13.4933426)
13.4923594,74.9060794,3,,,,POINT (74.9060794 13.4923594)
13.4860413,74.8969929,3,,,,POINT (74.8969929 13.4860413)
13.4893054,74.8965991,3,,,,POINT (74.8965991 13.4893054)
13.4903749,74.8959964,1,,,,POINT (74.8959964 13.4903749)
13.4893248,74.9134678,3,,,,POINT (74.9134678 13.4893248)
13.4921168,74.9129824,1,,,,POINT (74.9129824 13.4921168)
13.4892915,74.913165,3,,,,POINT (74.913165 13.4892915)
13.4878584,74.9118561,1,,,,POINT (74.9118561 13.4878584)
13.4820997,74.9032891,1,,,,POINT (74.9032891 13.4820997)
13.4808396,74.8997042,1,,,,POINT (74.8997042 13.4808396)
13.4824837,74.8995501,1,,,,POINT (74.8995501 13.4824837)
13.4777891,74.8963821,1,,,,POINT (74.8963821 13.4777891)
13.4673894,74.9033207,1,,,,POINT (74.9033207 13.4673894)
13.4539406,74.9023441,1,,,,POINT (74.9023441 13.4539406)
13.4506164,74.9016444,1,,,,POINT (74.9016444 13.4506164)
13.4700623,74.9085136,1,,,,POINT (74.9085136 13.4700623)
13.4721889,74.9069502,3,,,,POINT (74.9069502 13.4721889)
13.4649246,74.9040381,3,,,,POINT (74.9040381 13.4649246)
13.4575872,74.9056704,1,,,,POINT (74.9056704 13.4575872)
13.4719146,74.9117641,3,,,,POINT (74.9117641 13.4719146)
13.4689526,74.9148957,3,,,,POINT (74.9148957 13.4689526)
13.4685007,74.9145004,1,,,,POINT (74.9145004 13.4685007)
13.4683912,74.9153427,1,,,,POINT (74.9153427 13.4683912)
13.4669369,74.9120784,1,,,,POINT (74.9120784 13.4669369)
13.4736628,74.91957,1,,,,POINT (74.91957 13.4736628)
13.4653596,74.9026555,1,,,,POINT (74.9026555 13.4653596)
13.4545577,74.9071237,1,,,,POINT (74.9071237 13.4545577)
13.4687668,74.9152139,3,,,,POINT (74.9152139 13.4687668)
13.4682069,74.9173753,1,,,,POINT (74.9173753 13.4682069)
13.4613015,74.9503934,3,,,,POINT (74.9503934 13.4613015)
13.4613954,74.9507529,3,,,,POINT (74.9507529 13.4613954)
13.4621048,74.9548244,3,,,,POINT (74.9548244 13.4621048)
13.4590766,74.9501061,1,,,,POINT (74.9501061 13.4590766)
13.4700881,74.9480831,3,,,,POINT (74.9480831 13.4700881)
13.4682256,74.9502525,3,,,,POINT (74.9502525 13.4682256)
13.4618075,74.956643,4,,,,POINT (74.956643 13.4618075)
13.4609154,74.9587188,3,,,,POINT (74.9587188 13.4609154)
13.4629778,74.9596265,1,,,,POINT (74.9596265 13.4629778)
13.4595904,74.9587892,3,,,,POINT (74.9587892 13.4595904)
13.4591433,74.9596106,3,,,,POINT (74.9596106 13.4591433)
13.4639672,74.9565736,3,,,,POINT (74.9565736 13.4639672)
13.463946,74.9577256,1,,,,POINT (74.9577256 13.463946)
13.4595249,74.9608204,1,,,,POINT (74.9608204 13.4595249)
13.4581877,74.9618978,1,,,,POINT (74.9618978 13.4581877)
13.4633068,74.9612531,1,,,,POINT (74.9612531 13.4633068)
13.4675146,74.94519,3,,,,POINT (74.94519 13.4675146)
13.4675036,74.9595302,1,,,,POINT (74.9595302 13.4675036)
13.4707911,74.9709347,3,,,,POINT (74.9709347 13.4707911)
13.4702156,74.9603766,3,,,,POINT (74.9603766 13.4702156)
13.470303,74.9605784,3,,,,POINT (74.9605784 13.470303)
13.4728267,74.9686134,3,,,,POINT (74.9686134 13.4728267)
13.4697203,74.9592129,1,,,,POINT (74.9592129 13.4697203)
13.4708564,74.9602686,3,,,,POINT (74.9602686 13.4708564)
13.470667,74.9603016,3,,,,POINT (74.9603016 13.470667)
13.4704641,74.9603685,3,,,,POINT (74.9603685 13.4704641)
13.4708893,74.9590396,3,,,,POINT (74.9590396 13.4708893)
13.4710054,74.9583059,3,,,,POINT (74.9583059 13.4710054)
13.4709532,74.9579358,1,,,,POINT (74.9579358 13.4709532)
13.4732529,74.9409425,1,,,,POINT (74.9409425 13.4732529)
13.4600148,74.9432448,3,,,,POINT (74.9432448 13.4600148)
13.4544049,74.9405598,3,,,,POINT (74.9405598 13.4544049)
13.4630144,74.9418708,1,,,,POINT (74.9418708 13.4630144)
13.4675063,74.9428588,1,,,,POINT (74.9428588 13.4675063)
13.4646644,74.9486836,3,,,,POINT (74.9486836 13.4646644)
13.46491,74.9447467,1,,,,POINT (74.9447467 13.46491)
13.4659759,74.943556,1,,,,POINT (74.943556 13.4659759)
13.4664512,74.945889,1,,,,POINT (74.945889 13.4664512)
13.4668023,74.9448458,3,,,,POINT (74.9448458 13.4668023)
13.4598214,74.9461628,1,,,,POINT (74.9461628 13.4598214)
13.4600995,74.9454769,3,,,,POINT (74.9454769 13.4600995)
13.4612078,74.9458053,1,,,,POINT (74.9458053 13.4612078)
13.4683919,74.9617989,1,,,,POINT (74.9617989 13.4683919)
13.4655222,74.9557756,1,,,,POINT (74.9557756 13.4655222)
13.4714031,74.960107,1,,,,POINT (74.960107 13.4714031)
13.4714608,74.9580389,3,,,,POINT (74.9580389 13.4714608)
13.4727626,74.9581367,1,,,,POINT (74.9581367 13.4727626)
13.4622309,74.9557069,1,,,,POINT (74.9557069 13.4622309)
13.4621992,74.9564694,3,,,,POINT (74.9564694 13.4621992)
13.467252,74.9498825,1,,,,POINT (74.9498825 13.467252)
13.4646627,74.9475018,3,,,,POINT (74.9475018 13.4646627)
13.4649909,74.9476766,1,,,,POINT (74.9476766 13.4649909)
13.4637645,74.9468406,3,,,,POINT (74.9468406 13.4637645)
13.4577094,74.9646587,3,,,,POINT (74.9646587 13.4577094)
13.5158146,74.9135993,3,,,,POINT (74.9135993 13.5158146)
13.5087566,74.907387,3,,,,POINT (74.907387 13.5087566)
13.5057878,74.9043027,3,,,,POINT (74.9043027 13.5057878)
13.5028353,74.9040623,1,,,,POINT (74.9040623 13.5028353)
13.5034359,74.9123061,3,,,,POINT (74.9123061 13.5034359)
13.5026503,74.9157161,3,,,,POINT (74.9157161 13.5026503)
13.5019601,74.916925,3,,,,POINT (74.916925 13.5019601)
13.5007139,74.9134761,3,,,,POINT (74.9134761 13.5007139)
13.5168997,74.9049586,1,,,,POINT (74.9049586 13.5168997)
13.5184197,74.9027812,3,,,,POINT (74.9027812 13.5184197)
13.5177779,74.9026157,1,,,,POINT (74.9026157 13.5177779)
13.5174432,74.9030389,3,,,,POINT (74.9030389 13.5174432)
13.5132009,74.9118071,3,,,,POINT (74.9118071 13.5132009)
13.5142962,74.9110135,3,,,,POINT (74.9110135 13.5142962)
13.5153758,74.9104352,3,,,,POINT (74.9104352 13.5153758)
13.5112952,74.9104379,1,,,,POINT (74.9104379 13.5112952)
13.5119909,74.9103415,3,,,,POINT (74.9103415 13.5119909)
13.5088236,74.9061382,1,,,,POINT (74.9061382 13.5088236)
13.5082622,74.9064821,3,,,,POINT (74.9064821 13.5082622)
13.5083101,74.907604,1,,,,POINT (74.907604 13.5083101)
13.514296,74.9126929,3,,,,POINT (74.9126929 13.514296)
13.5128535,74.9126187,3,,,,POINT (74.9126187 13.5128535)
13.5111852,74.9150479,3,,,,POINT (74.9150479 13.5111852)
13.5066986,74.9141415,1,,,,POINT (74.9141415 13.5066986)
13.5036627,74.9149683,3,,,,POINT (74.9149683 13.5036627)
13.5129182,74.9024148,3,,,,POINT (74.9024148 13.5129182)
13.5111906,74.9023592,1,,,,POINT (74.9023592 13.5111906)
13.5122889,74.9035765,1,,,,POINT (74.9035765 13.5122889)
13.5082355,74.9130482,1,,,,POINT (74.9130482 13.5082355)
13.4968452,74.9086623,1,,,,POINT (74.9086623 13.4968452)
13.5011121,74.9087696,1,,,,POINT (74.9087696 13.5011121)
13.5006948,74.9099713,3,,,,POINT (74.9099713 13.5006948)
13.5002931,74.9099069,1,,,,POINT (74.9099069 13.5002931)
13.502086,74.9124076,3,,,,POINT (74.9124076 13.502086)
13.5008652,74.9017593,1,,,,POINT (74.9017593 13.5008652)
13.498419,74.9151994,1,,,,POINT (74.9151994 13.498419)
13.5013975,74.9149671,3,,,,POINT (74.9149671 13.5013975)
13.5273821,74.9192307,1,,,,POINT (74.9192307 13.5273821)
13.5277269,74.9175218,3,,,,POINT (74.9175218 13.5277269)
13.5258901,74.9023451,3,,,,POINT (74.9023451 13.5258901)
13.5278826,74.9019473,3,,,,POINT (74.9019473 13.5278826)
13.533142,74.9051707,3,,,,POINT (74.9051707 13.533142)
13.5273924,74.9005204,1,,,,POINT (74.9005204 13.5273924)
13.5348715,74.9080521,3,,,,POINT (74.9080521 13.5348715)
13.5182818,74.908449,3,,,,POINT (74.908449 13.5182818)
13.5218226,74.9082881,1,,,,POINT (74.9082881 13.5218226)
